dataset,preference.beta_Q,preference.lambda_uncertainty,preference.kappa,training.local_epochs,training.learning_rate,ndcg@10,ndcg@20,recall@10,recall@20,precision@10,precision@20,acc@5,acc@10,acc@20
Gowalla,1.5,0.7,2.0,5,0.01,0.10684635427196926,0.14108349083699775,0.09016832409321043,0.18251915280555006,0.09277864992150707,0.09283097854526426,0.35269492412349557,0.5520669806384092,0.7757718472004186
Gowalla,1.5,0.7,2.0,5,0.02,0.10543159064233336,0.1404194698705694,0.08917451610471254,0.18197336531294367,0.09139194139194141,0.09277864992150707,0.34746206174777605,0.5531135531135531,0.7781266352694924
Gowalla,1.5,0.7,2.0,10,0.005,0.11089455226220438,0.14284707911962904,0.09404218970585891,0.18069640106351692,0.09576138147566719,0.09340659340659341,0.3655154369440084,0.5659340659340659,0.7739403453689168
Gowalla,1.5,0.7,2.0,10,0.01,0.10764469483416747,0.14361722424046208,0.09178349177591502,0.1848419560702753,0.09298796441653584,0.09438775510204081,0.3568812140240712,0.5567765567765568,0.7760334903192047
Gowalla,1.5,0.7,2.0,10,0.02,0.10363969761807883,0.13934871870515583,0.0876196892049808,0.18224735567239544,0.09003139717425432,0.09247776033490321,0.3380429094714809,0.5405546834118262,0.7689691261119832
Gowalla,1.5,1.0,0.2,1,0.005,0.10615388452333219,0.14060584611513122,0.08912523599616207,0.18120191026829224,0.09170591313448456,0.092556253270539,0.3500784929356358,0.5429094714809001,0.7647828362114076
Gowalla,1.5,1.0,0.2,1,0.01,0.10605487002707002,0.139456242168429,0.09085958742309985,0.17912396686280624,0.09222919937205651,0.09226844583987442,0.36237571951857667,0.5593929879644165,0.7687074829931972
Gowalla,1.5,1.0,0.2,1,0.02,0.10747051978287797,0.1431529585307593,0.09186264174827859,0.1863355379287062,0.09324960753532183,0.094832548403977,0.35086342229199374,0.5588697017268446,0.7815279958137101
Gowalla,1.5,1.0,0.2,3,0.005,0.10603285951010763,0.14067105483976872,0.09042306262240245,0.18292336081568603,0.09256933542647829,0.09323652537938253,0.3545264259549974,0.5617477760334904,0.7836211407639979
Gowalla,1.5,1.0,0.2,3,0.01,0.11023576943908664,0.1446976563387451,0.09237049573130823,0.1851116202959837,0.09385138670852958,0.09383830455259026,0.3665620094191523,0.5593929879644165,0.7783882783882784
Gowalla,1.5,1.0,0.2,3,0.02,0.10601800617382294,0.13861239263197173,0.08825377375949302,0.1771578646883415,0.09092098377812663,0.09107796964939822,0.3487702773417059,0.5507587650444793,0.7660910518053375
Gowalla,1.5,1.0,0.2,5,0.005,0.10818765859232564,0.14135715930920278,0.09383449176006985,0.18297674180814374,0.09461015175300891,0.09305337519623233,0.36289900575614864,0.5727367870225013,0.7681841967556253
Gowalla,1.5,1.0,0.2,5,0.01,0.10447978969897721,0.14061144529640315,0.08970873647356072,0.18201780567309664,0.08969126111983255,0.0927001569858713,0.3545264259549974,0.5520669806384092,0.7755102040816326
Gowalla,1.5,1.0,0.2,5,0.02,0.10636959074661459,0.1397045284065345,0.08937157588814136,0.17865668349184133,0.09186289900575616,0.09208529565672424,0.36002093144950287,0.5515436944008373,0.7708006279434851
Gowalla,1.5,1.0,0.2,10,0.005,0.1039686102675631,0.13643056053364966,0.08675253789147765,0.17315970269633987,0.09003139717425432,0.09101255886970173,0.34798534798534797,0.5379382522239665,0.7574568288854003
Gowalla,1.5,1.0,0.2,10,0.01,0.10717753648015307,0.14092268743754044,0.08959437700563729,0.17975156471449652,0.09102564102564102,0.09118262689691263,0.35034013605442177,0.543694400837258,0.7710622710622711
Gowalla,1.5,1.0,0.2,10,0.02,0.10529414662637591,0.13793081777571725,0.08997087632355648,0.17750603540365248,0.09254317111459968,0.09181057038199897,0.35086342229199374,0.5507587650444793,0.7621664050235479
Gowalla,1.5,1.0,0.5,1,0.005,0.10705006932008483,0.14073845383995226,0.09123662043751778,0.1820304615008034,0.09243851386708529,0.09237310308738882,0.3487702773417059,0.5601779173207745,0.7739403453689168
Gowalla,1.5,1.0,0.5,1,0.01,0.10733757342019935,0.14226568060654787,0.08967658719719473,0.18209713588537563,0.09165358451072737,0.0934981684981685,0.3579277864992151,0.5518053375196232,0.7749869178440607
Gowalla,1.5,1.0,0.5,1,0.02,0.10747426548685222,0.14082175461984933,0.09167672829772802,0.18125553814914483,0.09264782836211408,0.0923600209314495,0.35609628466771326,0.5622710622710623,0.7773417059131345
Gowalla,1.5,1.0,0.5,3,0.005,0.10585236203477943,0.13894688744436495,0.08833805032869115,0.17809262785553306,0.09225536368393512,0.09237310308738882,0.3553113553113553,0.5504971219256933,0.7626896912611199
Gowalla,1.5,1.0,0.5,3,0.01,0.1106917758497438,0.14215534194149976,0.09395347148387038,0.18085432658756115,0.09429618001046573,0.0913919413919414,0.3665620094191523,0.5769230769230769,0.7791732077446363
Gowalla,1.5,1.0,0.5,3,0.02,0.1061806146650069,0.1389746242226027,0.0906733912349202,0.1790890017901654,0.09259549973835687,0.09175824175824177,0.35190999476713763,0.5578231292517006,0.7692307692307693
Gowalla,1.5,1.0,0.5,5,0.005,0.10734893668146361,0.1415641832909517,0.09287101675276105,0.18391241037617911,0.09382522239665096,0.0933150183150183,0.35426478283621143,0.565149136577708,0.7770800627943485
Gowalla,1.5,1.0,0.5,5,0.01,0.1080618628217998,0.14248154045568712,0.09224509343155156,0.18461215454231164,0.09403453689167975,0.09341967556253272,0.35374149659863946,0.5570381998953428,0.7694924123495552
Gowalla,1.5,1.0,0.5,5,0.02,0.10637562071344883,0.1408372218984453,0.08913687712618766,0.1816564796469285,0.09243851386708532,0.09290947148090006,0.3534798534798535,0.5510204081632653,0.7731554160125589
Gowalla,1.5,1.0,0.5,10,0.005,0.10571895813095936,0.13895722101808441,0.08997142890347445,0.1798120474298871,0.0924908424908425,0.09181057038199897,0.348246991104134,0.5557299843014128,0.772632129774987
Gowalla,1.5,1.0,0.5,10,0.01,0.10711159243826611,0.14132258435351874,0.09134895501047065,0.1824452665523399,0.09264782836211408,0.09267399267399269,0.3456305599162742,0.5557299843014128,0.7731554160125589
Gowalla,1.5,1.0,0.5,10,0.02,0.10922996554969351,0.14377128947780501,0.09244486401344318,0.18396730646075915,0.09311878597592883,0.0934850863422292,0.36106750392464676,0.5635792778649922,0.7762951334379906
Gowalla,1.5,1.0,1.0,1,0.005,0.10519878150649485,0.14028543686487055,0.08967963789177916,0.18204775294856088,0.09099947671376243,0.0925170068027211,0.34798534798534797,0.5515436944008373,0.771847200418629
Gowalla,1.5,1.0,1.0,1,0.01,0.1083101829544111,0.1421639814118131,0.09258506937770716,0.1823033638632354,0.09272632129774988,0.09279173207744637,0.3579277864992151,0.5664573521716378,0.7744636316064888
Gowalla,1.5,1.0,1.0,1,0.02,0.10787143274908241,0.14056671989251437,0.09367627363806938,0.18132088206938096,0.09387755102040818,0.09288330716902145,0.3608058608058608,0.565149136577708,0.7739403453689168
Gowalla,1.5,1.0,1.0,3,0.005,0.10750342256969456,0.14204225515308494,0.09082331463517529,0.18359095519412877,0.0924908424908425,0.09318419675562534,0.3540031397174254,0.554160125588697,0.7776033490319204
Gowalla,1.5,1.0,1.0,3,0.01,0.10622813016782108,0.1406668516634538,0.09021896116864425,0.18158467956395427,0.09196755625327054,0.09292255363683935,0.34379905808477235,0.5533751962323391,0.7762951334379906
Gowalla,1.5,1.0,1.0,3,0.02,0.11093381598368628,0.14489018054733757,0.09281514769098416,0.18590181566810776,0.09542124542124543,0.0946363160648875,0.3574045002616431,0.5680272108843537,0.782051282051282
Gowalla,1.5,1.0,1.0,5,0.005,0.10790008078313076,0.1414819894768396,0.09179108184210548,0.18216475727065942,0.09398220826792257,0.09352433281004711,0.3553113553113553,0.5627943485086342,0.7723704866562009
Gowalla,1.5,1.0,1.0,5,0.01,0.10687016541894494,0.13977053879282833,0.09110600222298293,0.18054499552065872,0.09332810047095763,0.09196755625327054,0.3602825745682888,0.5635792778649922,0.7770800627943485
Gowalla,1.5,1.0,1.0,5,0.02,0.11172859284202473,0.1452674568807337,0.09485794117313662,0.18576194446979188,0.0956305599162742,0.09434850863422292,0.3741496598639456,0.5729984301412873,0.7747252747252747
Gowalla,1.5,1.0,1.0,10,0.005,0.10966661230502087,0.14161403701514713,0.09184708749513001,0.18011109847889692,0.09416535845107273,0.09213762428048143,0.36682365253793825,0.565410779696494,0.7687074829931972
Gowalla,1.5,1.0,1.0,10,0.01,0.10762351929111996,0.14086995495031074,0.09078451878098673,0.18057618197365732,0.09314495028780743,0.09339351125065412,0.3568812140240712,0.5586080586080586,0.7689691261119832
Gowalla,1.5,1.0,1.0,10,0.02,0.10864649378478239,0.1426842935651073,0.09230668417707291,0.1839032828120439,0.09372056514913658,0.09281789638932497,0.3613291470434328,0.5593929879644165,0.771585557299843
Gowalla,1.5,1.0,2.0,1,0.005,0.10672014350807156,0.14058273630098675,0.08961812894475205,0.18033063241692163,0.09314495028780743,0.09355049712192572,0.34615384615384615,0.5528519099947672,0.771847200418629
Gowalla,1.5,1.0,2.0,1,0.01,0.10258081305914082,0.13687903276039984,0.08546644258003223,0.17710953291429435,0.08945578231292517,0.09160125588697018,0.336996336996337,0.5395081109366824,0.7647828362114076
Gowalla,1.5,1.0,2.0,1,0.02,0.10385018534597985,0.1389569634272661,0.08936473230869987,0.1804913662793368,0.08969126111983257,0.09194139194139195,0.3511250654107797,0.5470957613814756,0.7713239141810571
Gowalla,1.5,1.0,2.0,3,0.005,0.10615360063155743,0.14119609404931535,0.09019530110193122,0.18330979176233256,0.09262166405023547,0.0936028257456829,0.3456305599162742,0.554160125588697,0.7760334903192047
Gowalla,1.5,1.0,2.0,3,0.01,0.11007301621390397,0.14285992598210534,0.09300599271345597,0.18256598890897724,0.0946363160648875,0.09330193615907902,0.36473050758765047,0.5661957090528519,0.7812663526949242
Gowalla,1.5,1.0,2.0,3,0.02,0.10526898525482288,0.14020308854178146,0.09089529161743701,0.18238068855303183,0.09178440607012035,0.09307953950811093,0.3487702773417059,0.5520669806384092,0.7770800627943485
Gowalla,1.5,1.0,2.0,5,0.005,0.10609344441123986,0.1397371095938618,0.08830777895615123,0.17946749340779436,0.09225536368393512,0.09253008895866038,0.35766614338042907,0.5491889063317634,0.771585557299843
Gowalla,1.5,1.0,2.0,5,0.01,0.10413472936544323,0.1386862880037434,0.0881766680303299,0.17877231663060653,0.09086865515436945,0.09259549973835687,0.337257980115123,0.543432757718472,0.7671376242804814
Gowalla,1.5,1.0,2.0,5,0.02,0.10877369625572593,0.14203955712755037,0.09151762227480038,0.18198933585244034,0.09416535845107273,0.0935504971219257,0.3579277864992151,0.5612244897959183,0.7742019884877027
Gowalla,1.5,1.0,2.0,10,0.005,0.10900785072274041,0.1418153395896469,0.09030568903046048,0.1811199984503757,0.09382522239665098,0.09310570381998955,0.3579277864992151,0.5491889063317634,0.7747252747252747
Gowalla,1.5,1.0,2.0,10,0.01,0.1077908610419497,0.14183887963235814,0.09170220004549375,0.18318111502012657,0.0945316588173731,0.09399529042386186,0.3613291470434328,0.5635792778649922,0.7789115646258503
Gowalla,1.5,1.0,2.0,10,0.02,0.10621547132353337,0.14172192415225324,0.09151325061055902,0.18470759073266219,0.0925431711145997,0.09386446886446886,0.3566195709052852,0.5572998430141287,0.7817896389324961
Gowalla,2.0,0.3,0.2,1,0.005,0.10712023654284551,0.1399063841241014,0.08745284876504397,0.1779176157171341,0.09277864992150707,0.09284406070120356,0.3529565672422815,0.543432757718472,0.7668759811616954
Gowalla,2.0,0.3,0.2,1,0.01,0.1068583210126687,0.13965639734120913,0.09066809287801864,0.17968693384351958,0.09330193615907902,0.09268707482993198,0.3568812140240712,0.5562532705389849,0.7642595499738357
Gowalla,2.0,0.3,0.2,1,0.02,0.10906897138218564,0.1421353271742134,0.09152821252297438,0.18144409215824275,0.09406070120355835,0.09270015698587128,0.35923600209314493,0.5565149136577708,0.7700156985871272
Gowalla,2.0,0.3,0.2,3,0.005,0.11039921202102913,0.14483074815713104,0.09437242557962103,0.18568685546495656,0.09479330193615908,0.09478021978021979,0.36813186813186816,0.5690737833594977,0.7796964939822083
Gowalla,2.0,0.3,0.2,3,0.01,0.10680731445063994,0.14053526887530265,0.08846707313801305,0.17984179022657568,0.09267399267399268,0.09284406070120356,0.35609628466771326,0.554160125588697,0.7605965463108321
Gowalla,2.0,0.3,0.2,3,0.02,0.10432323513482648,0.13894875232687293,0.0876045390464774,0.17924615708834551,0.09089481946624806,0.09273940345368918,0.35243328100470955,0.5450026164311879,0.7697540554683412
Gowalla,2.0,0.3,0.2,5,0.005,0.10667047499542051,0.13933211093054934,0.09028773000357748,0.17818333210815102,0.09183673469387756,0.09190214547357405,0.3529565672422815,0.5557299843014128,0.7684458398744113
Gowalla,2.0,0.3,0.2,5,0.01,0.11175125154693266,0.14418795991487593,0.0938201687691649,0.18313589545932724,0.09612768184196754,0.09381214024071169,0.3704866562009419,0.5756148613291471,0.7776033490319204
Gowalla,2.0,0.3,0.2,5,0.02,0.10611611499010916,0.14019443046195365,0.09066270591369048,0.18189624640648377,0.09199372056514914,0.09245159602302461,0.347723704866562,0.5536368393511251,0.7791732077446363
Gowalla,2.0,0.3,0.2,10,0.005,0.10815374421499863,0.14373917923989676,0.0933402875619016,0.18763494626796665,0.09372056514913658,0.09437467294610152,0.3534798534798535,0.565149136577708,0.7828362114076399
Gowalla,2.0,0.3,0.2,10,0.01,0.10710237870909513,0.1413764727318288,0.089449486478052,0.18176511894540334,0.09290947148090006,0.09296180010465725,0.3532182103610675,0.5552066980638409,0.782574568288854
Gowalla,2.0,0.3,0.2,10,0.02,0.11153828179493734,0.1444873768291279,0.0938563729226823,0.1836417539343546,0.09607535321821037,0.09433542647828363,0.36394557823129253,0.5680272108843537,0.7749869178440607
Gowalla,2.0,0.3,0.5,1,0.005,0.10656075217670101,0.13940234135674362,0.09183915484900203,0.18029307787869517,0.09285714285714285,0.09183673469387756,0.3511250654107797,0.5575614861329147,0.7786499215070644
Gowalla,2.0,0.3,0.5,1,0.01,0.10559414010252623,0.14109151847253693,0.08972874517801495,0.18350711860875532,0.09123495552066982,0.09302721088435374,0.3529565672422815,0.5523286237571952,0.782312925170068
Gowalla,2.0,0.3,0.5,1,0.02,0.10852704330643233,0.14171338252192292,0.09190256266520808,0.18114747217035415,0.09311878597592883,0.0923992673992674,0.35923600209314493,0.5599162742019885,0.7647828362114076
Gowalla,2.0,0.3,0.5,3,0.005,0.1057970232036853,0.14094559649113422,0.09078793343233865,0.18302622031530696,0.09175824175824177,0.09306645735217164,0.34720041862899004,0.5523286237571952,0.7713239141810571
Gowalla,2.0,0.3,0.5,3,0.01,0.10628536853117078,0.14008509028991417,0.09101786153690708,0.18090278482011268,0.09178440607012035,0.09192830978545265,0.3550497121925693,0.5604395604395604,0.7708006279434851
Gowalla,2.0,0.3,0.5,3,0.02,0.10747773168877864,0.14080722884202915,0.09071680976004515,0.18058433271495458,0.09270015698587128,0.09242543171114599,0.35190999476713763,0.5559916274201988,0.7687074829931972
Gowalla,2.0,0.3,0.5,5,0.005,0.10909041568083108,0.1434871390254696,0.09150482056015398,0.1833496602466675,0.09228152799581373,0.09322344322344324,0.3665620094191523,0.5617477760334904,0.783097854526426
Gowalla,2.0,0.3,0.5,5,0.01,0.10646581986150726,0.14161022431354006,0.09229035166992702,0.1846385241507331,0.09199372056514914,0.09293563579277866,0.3545264259549974,0.5643642072213501,0.7783882783882784
Gowalla,2.0,0.3,0.5,5,0.02,0.10789382510260308,0.14200954173647454,0.09034168329765385,0.1818090812667254,0.09285714285714286,0.09328885400313973,0.3621140763997907,0.5533751962323391,0.7734170591313448
Gowalla,2.0,0.3,0.5,10,0.005,0.10547898910301177,0.13964753390086385,0.09015239678632236,0.17991772074010748,0.09196755625327054,0.09297488226059655,0.35138670852956566,0.5586080586080586,0.7742019884877027
Gowalla,2.0,0.3,0.5,10,0.01,0.10784091823773906,0.14045029989840527,0.09148609474339191,0.17902340769356753,0.09157509157509157,0.09116954474097333,0.3665620094191523,0.5557299843014128,0.7700156985871272
Gowalla,2.0,0.3,0.5,10,0.02,0.10586785805517346,0.1391244483439724,0.09111294528904623,0.1793219827655992,0.09259549973835689,0.09183673469387756,0.33516483516483514,0.554160125588697,0.7752485609628467
Gowalla,2.0,0.3,1.0,1,0.005,0.1075356178050095,0.14006885754713647,0.09278218271181739,0.17985236594062212,0.09335426478283622,0.09198063840920985,0.3613291470434328,0.56567242281528,0.7731554160125589
Gowalla,2.0,0.3,1.0,1,0.01,0.10435609030742495,0.13696419365746884,0.09040834297708113,0.1770471552154472,0.09107796964939822,0.09082940868655155,0.35086342229199374,0.5554683411826269,0.772632129774987
Gowalla,2.0,0.3,1.0,1,0.02,0.10549195095742672,0.13818687158400103,0.08821958208771373,0.17757029727786683,0.09225536368393512,0.09162742019884879,0.35034013605442177,0.5481423338566196,0.7619047619047619
Gowalla,2.0,0.3,1.0,3,0.005,0.10635947172268707,0.14004165759510728,0.08975675971454063,0.17994475518603895,0.09277864992150707,0.09292255363683936,0.358712715855573,0.5599162742019885,0.7684458398744113
Gowalla,2.0,0.3,1.0,3,0.01,0.10511639314166141,0.13824924380107428,0.09019016949934605,0.17793197235347935,0.09178440607012035,0.09154892726321298,0.3579277864992151,0.5536368393511251,0.7639979068550498
Gowalla,2.0,0.3,1.0,3,0.02,0.10407708014568377,0.1395187951126028,0.08667071871647863,0.18119033642730237,0.09079016221873365,0.09298796441653585,0.34327577184720043,0.5395081109366824,0.7752485609628467
Gowalla,2.0,0.3,1.0,5,0.005,0.10575409925908309,0.13969363563844944,0.08899458623904559,0.1806250235217496,0.09204604918890635,0.09228152799581373,0.3521716378859236,0.5510204081632653,0.7728937728937729
Gowalla,2.0,0.3,1.0,5,0.01,0.10920181921930858,0.14185908324871427,0.0906202859054169,0.18073684695015194,0.09319727891156462,0.0923600209314495,0.36106750392464676,0.5559916274201988,0.7734170591313448
Gowalla,2.0,0.3,1.0,5,0.02,0.10417344510361697,0.13880545229043606,0.08748530716139914,0.1799877418334227,0.09102564102564102,0.09224228152799584,0.34903192046049186,0.5408163265306123,0.7755102040816326
Gowalla,2.0,0.3,1.0,10,0.005,0.10507581447689748,0.140905910180446,0.09026191200116854,0.18305954852766584,0.09149659863945579,0.09324960753532183,0.3574045002616431,0.5578231292517006,0.7708006279434851
Gowalla,2.0,0.3,1.0,10,0.01,0.1092661206297006,0.14339028060331765,0.09160791384087785,0.18292008457299136,0.09280481423338566,0.09334118262689692,0.35609628466771326,0.5504971219256933,0.7757718472004186
Gowalla,2.0,0.3,1.0,10,0.02,0.11033650422378277,0.14389659897727058,0.09407158002758358,0.18448371889308246,0.09508110936682365,0.0936420722135008,0.37022501308215594,0.5709052851909995,0.7789115646258503
Gowalla,2.0,0.3,2.0,1,0.005,0.1146256912521842,0.14531665971758134,0.09694651688682046,0.18287913261120178,0.09822082679225538,0.09444008372579803,0.3710099424385139,0.575091575091575,0.7697540554683412
Gowalla,2.0,0.3,2.0,1,0.01,0.1097807622204788,0.14467248864488944,0.09171617200308016,0.1853568438919451,0.09298796441653585,0.09378597592883309,0.36054421768707484,0.5604395604395604,0.7851909994767138
Gowalla,2.0,0.3,2.0,1,0.02,0.10951686552104119,0.1424381777902906,0.09212352671236843,0.18101104775776455,0.09432234432234432,0.09314495028780745,0.36289900575614864,0.5659340659340659,0.7752485609628467
Gowalla,2.0,0.3,2.0,3,0.005,0.10772859657785058,0.1417700104859398,0.09267104366062548,0.18326114028288265,0.09262166405023547,0.09272632129774987,0.3597592883307169,0.5593929879644165,0.7812663526949242
Gowalla,2.0,0.3,2.0,3,0.01,0.10640774676433529,0.14152637420660352,0.08965107563379124,0.18376849786033522,0.09272632129774987,0.09360282574568289,0.3516483516483517,0.5510204081632653,0.7721088435374149
Gowalla,2.0,0.3,2.0,3,0.02,0.10229772763070202,0.1356733462534488,0.08565593664052142,0.1761378142516889,0.09055468341182628,0.09084249084249085,0.34222919937205654,0.5473574045002616,0.7619047619047619
Gowalla,2.0,0.3,2.0,5,0.005,0.10472815380810557,0.13855613047652518,0.08956841614796196,0.1786937608607168,0.09136577708006281,0.09218995290423862,0.35086342229199374,0.5494505494505495,0.7579801151229723
Gowalla,2.0,0.3,2.0,5,0.01,0.10865207107564528,0.14223542354746355,0.091071760493296,0.18220542297324066,0.09264782836211408,0.0925300889586604,0.3626373626373626,0.5518053375196232,0.771585557299843
Gowalla,2.0,0.3,2.0,5,0.02,0.10747680273284253,0.14242556857413852,0.09204008595531395,0.18402462287874038,0.09280481423338567,0.09382522239665098,0.35086342229199374,0.5580847723704867,0.7760334903192047
Gowalla,2.0,0.3,2.0,10,0.005,0.10803627218896646,0.14370274679359848,0.09256655676323913,0.18714875290987956,0.09406070120355836,0.09489795918367348,0.3545264259549974,0.5690737833594977,0.782051282051282
Gowalla,2.0,0.3,2.0,10,0.01,0.11080200825211735,0.1434401373238469,0.09324522867521469,0.1830104524675444,0.09534275248560964,0.0935374149659864,0.3621140763997907,0.5638409209837781,0.7721088435374149
Gowalla,2.0,0.3,2.0,10,0.02,0.10972820757871064,0.14275078064075514,0.09273535170799915,0.18374904050913998,0.09466248037676608,0.09321036106750392,0.3574045002616431,0.5570381998953428,0.7676609105180534
Gowalla,2.0,0.5,0.2,1,0.005,0.10658101810827533,0.14121568297232096,0.0883374105790624,0.18195704584288472,0.09293563579277865,0.09361590790162219,0.3532182103610675,0.5520669806384092,0.7810047095761381
Gowalla,2.0,0.5,0.2,1,0.01,0.10466683984366426,0.1399814959223597,0.08816798086841571,0.18109006498458013,0.09094714809000524,0.09301412872841444,0.34720041862899004,0.54421768707483,0.7634746206174777
Gowalla,2.0,0.5,0.2,1,0.02,0.11002605884056124,0.1428922376753395,0.09344435682315375,0.18168343762201036,0.09374672946101517,0.09296180010465727,0.36917844060701205,0.56567242281528,0.7744636316064888
Gowalla,2.0,0.5,0.2,3,0.005,0.1083257063161933,0.14214065647175403,0.09271162755691074,0.18355859007346365,0.09398220826792257,0.09331501831501834,0.3621140763997907,0.56567242281528,0.7747252747252747
Gowalla,2.0,0.5,0.2,3,0.01,0.10457411616407519,0.1374396797624986,0.08834378825936826,0.1777688496983641,0.0912611198325484,0.09090790162218734,0.34275248560962845,0.543432757718472,0.76007326007326
Gowalla,2.0,0.5,0.2,3,0.02,0.10550068959194357,0.13848748160005614,0.09066117455202431,0.17923103620998987,0.09154892726321298,0.09105180533751962,0.3553113553113553,0.5601779173207745,0.7689691261119832
Gowalla,2.0,0.5,0.2,5,0.005,0.11122994719093844,0.14571712536291573,0.09658659282932908,0.18817018618726733,0.09474097331240189,0.09433542647828363,0.369440083725798,0.5805860805860806,0.7925170068027211
Gowalla,2.0,0.5,0.2,5,0.01,0.1052581932981984,0.13958645462255426,0.0883837062803051,0.1809607224897032,0.09084249084249084,0.09186289900575616,0.35138670852956566,0.5523286237571952,0.7762951334379906
Gowalla,2.0,0.5,0.2,5,0.02,0.10578805393925204,0.1396910036787156,0.08862955809511293,0.1794082082231891,0.09181057038199895,0.09255625327053899,0.34955520669806384,0.5528519099947672,0.7668759811616954
Gowalla,2.0,0.5,0.2,10,0.005,0.10384245906412788,0.13767337376310002,0.09022188440250237,0.17927795220509768,0.08995290423861853,0.09068550497121926,0.34379905808477235,0.554945054945055,0.7723704866562009
Gowalla,2.0,0.5,0.2,10,0.01,0.10913300546576069,0.14325212867412734,0.09248126346345066,0.18400949210468703,0.0935112506541078,0.09292255363683935,0.3608058608058608,0.5591313448456305,0.7776033490319204
Gowalla,2.0,0.5,0.2,10,0.02,0.10931776905831099,0.1427947335566293,0.09291752304335942,0.18418236940813532,0.09500261643118786,0.09421768707482994,0.348246991104134,0.5625327053898482,0.772632129774987
Gowalla,2.0,0.5,0.5,1,0.005,0.10645025163698285,0.14061791669536114,0.09062031426460054,0.1818478505411241,0.09173207744636316,0.09211145996860284,0.35086342229199374,0.5525902668759811,0.7744636316064888
Gowalla,2.0,0.5,0.5,1,0.01,0.10517647394793918,0.1412898852654446,0.090927725450026,0.18536379606169803,0.09175824175824177,0.09314495028780743,0.34955520669806384,0.56567242281528,0.7768184196755625
Gowalla,2.0,0.5,0.5,1,0.02,0.10852472857524074,0.14137853813070753,0.09127501836237117,0.17967779863280445,0.09421768707482994,0.09317111459968604,0.3568812140240712,0.5554683411826269,0.7736787022501308
Gowalla,2.0,0.5,0.5,3,0.005,0.10797692841551608,0.14067614450983926,0.09035441944979658,0.17848401642083644,0.09201988487702775,0.09175824175824177,0.36473050758765047,0.5533751962323391,0.7626896912611199
Gowalla,2.0,0.5,0.5,3,0.01,0.10349686028665306,0.13799824932206875,0.08822392871879757,0.18045597277664205,0.09047619047619049,0.0923600209314495,0.3411826268969126,0.5410779696493982,0.7744636316064888
Gowalla,2.0,0.5,0.5,3,0.02,0.10596828947170357,0.140510307521589,0.09102227549026203,0.18330125339678008,0.09167974882260597,0.09200680272108844,0.3511250654107797,0.5515436944008373,0.782312925170068
Gowalla,2.0,0.5,0.5,5,0.005,0.10692564778471596,0.14055355662994906,0.0894142683547739,0.18016312115428987,0.0913396127681842,0.09211145996860284,0.3540031397174254,0.5536368393511251,0.7710622710622711
Gowalla,2.0,0.5,0.5,5,0.01,0.10513194025527862,0.14115531189727698,0.08965913868442031,0.18407008250348536,0.091156462585034,0.0933150183150183,0.3534798534798535,0.5504971219256933,0.772632129774987
Gowalla,2.0,0.5,0.5,5,0.02,0.10762455478878712,0.14007269430197192,0.08876367604063429,0.17862296001846467,0.09270015698587128,0.09194139194139195,0.35426478283621143,0.5481423338566196,0.7687074829931972
Gowalla,2.0,0.5,0.5,10,0.005,0.10662760054812,0.13964007990109847,0.09066437194726666,0.18072319669371842,0.09285714285714285,0.0924123495552067,0.35714285714285715,0.5533751962323391,0.7689691261119832
Gowalla,2.0,0.5,0.5,10,0.01,0.10748458617922775,0.1404815614997635,0.09024078420027798,0.17968805276752917,0.09267399267399268,0.09224228152799582,0.34955520669806384,0.5591313448456305,0.7752485609628467
Gowalla,2.0,0.5,0.5,10,0.02,0.10565577693781494,0.13976217044221242,0.08834749559795542,0.1785780488379413,0.09097331240188383,0.09192830978545265,0.35949764521193095,0.553898482469911,0.7765567765567766
Gowalla,2.0,0.5,1.0,1,0.005,0.10716989983763565,0.14002310476687904,0.0907745568345493,0.18122179087471105,0.09390371533228675,0.09315803244374674,0.3521716378859236,0.5520669806384092,0.7731554160125589
Gowalla,2.0,0.5,1.0,1,0.01,0.10541611554449933,0.13952659614771876,0.08877204982315655,0.17899098313074352,0.09209837781266353,0.09281789638932496,0.3568812140240712,0.5491889063317634,0.7621664050235479
Gowalla,2.0,0.5,1.0,1,0.02,0.1078759002426167,0.14097589980172737,0.08912690392970592,0.18061004210900142,0.0935897435897436,0.0923731030873888,0.36002093144950287,0.5552066980638409,0.7810047095761381
Gowalla,2.0,0.5,1.0,3,0.005,0.10718174099072421,0.1415419494866435,0.08889794195245047,0.1815648978475217,0.09207221350078493,0.09323652537938251,0.36289900575614864,0.5557299843014128,0.7749869178440607
Gowalla,2.0,0.5,1.0,3,0.01,0.10622558120442854,0.1394536885183235,0.08938075235913488,0.17805571144647384,0.09243851386708529,0.09259549973835689,0.3550497121925693,0.5531135531135531,0.7676609105180534
Gowalla,2.0,0.5,1.0,3,0.02,0.10687521530200288,0.1408236475374334,0.09084681646052564,0.18353276541923977,0.09411302982731555,0.09379905808477237,0.3511250654107797,0.5536368393511251,0.7676609105180534
Gowalla,2.0,0.5,1.0,5,0.005,0.10758031087730816,0.1417935125331563,0.09029992926448993,0.1814973390222011,0.09204604918890635,0.09287022501308216,0.36159079016221873,0.554945054945055,0.772632129774987
